TIMESTAMP,C
1558310400,226.13
1558396800,228.65
1558483200,218.8
1558569600,219.87
1558656000,223.0
1558742400,225.43
1558828800,239.96
1558915200,242.6
1559001600,243.0
1559088000,242.36
1559174400,228.78
1559260800,239.83
1559347200,237.2
1559433600,241.25
1559520000,222.24
1559606400,214.12
1559692800,219.06
1559779200,221.19
1559865600,220.6
1559952000,216.53
1560038400,205.33
1560124800,219.01
1560211200,216.55
1560297600,232.89
1560384000,226.59
1560470400,235.45
1560556800,239.95
1560643200,239.43
1560729600,244.06
1560816000,236.16
1560902400,239.29
1560988800,240.99
1561075200,259.99
1561161600,270.93
1561248000,268.8
1561334400,272.81
1561420800,278.69
1561507200,287.39
1561593600,258.25
1561680000,272.52
1561766400,279.01
1561852800,255.15
1561939200,260.21
1562025600,257.73
1562112000,267.71
1562198400,251.23
1562284800,256.68
1562371200,256.32
1562457600,272.81
1562544000,279.91
1562630400,275.06
1562716800,256.56
1562803200,239.06
1562889600,244.75
1562976000,239.51
1563062400,211.18379
1563148800,202.96
1563235200,177.04
1563321600,188.54
1563408000,201.12
1563494400,197.44
1563580800,204.32
1563667200,201.02
1563753600,193.9
1563840000,190.28
1563926400,194.58
1564012800,196.86
1564099200,196.98
1564185600,186.27
1564272000,190.1
1564358400,188.8
1564444800,188.15
1564531200,197.48
1564617600,196.2
1564704000,196.01
1564790400,199.6
1564876800,200.49
1564963200,207.03
1565049600,201.6
1565136000,201.53
1565222400,197.5
1565308800,187.72
1565395200,184.08
1565481600,193.02
1565568000,188.32
1565654400,186.66
1565740800,167.6
1565827200,169.57
1565913600,167.21
1566000000,167.44
1566086400,175.69
1566172800,183.0
1566259200,177.22
1566345600,169.08
1566432000,172.16
1566518400,174.53
1566604800,171.34
1566691200,167.48
1566777600,169.65
1566864000,168.93
1566950400,156.3
1567036800,152.69
1567123200,153.25
1567209600,156.7
1567296000,155.78
1567382400,163.01
1567468800,163.04
1567555200,158.75
