TIMESTAMP,C
1602806400,56.449
1602892800,57.584
1602979200,57.522
1603065600,63.646
1603152000,59.768
1603238400,63.156
1603324800,63.246
1603411200,60.756
1603497600,61.63
1603584000,59.925
1603670400,58.608
1603756800,60.02
1603843200,57.99
1603929600,57.505
1604016000,59.859
1604102400,60.206
1604188800,58.931
1604275200,56.183
1604361600,54.764
1604448000,55.219
1604534400,57.12
1604620800,59.247
1604707200,55.803
1604793600,57.2
1604880000,57.722
1604966400,58.323
1605052800,59.133
1605139200,66.242
1605225600,65.722
1605312000,65.467
1605398400,63.427
1605484800,67.988
1605571200,70.002
1605657600,67.721
1605744000,69.342
1605830400,70.22
1605916800,79.316
1606003200,76.0
1606089600,79.183
1606176000,96.282
1606262400,85.854
1606348800,76.73
1606435200,77.239
1606521600,91.705
1606608000,90.359
1606694400,94.375
1606780800,86.291
1606867200,87.539
1606953600,88.692
1607040000,81.892
1607126400,85.183
1607212800,84.207
1607299200,83.727
1607385600,78.266
1607472000,79.399
1607558400,76.736
1607644800,77.093
1607731200,78.334
1607817600,80.302
1607904000,79.457
1607990400,79.827
1608076800,86.4
1608163200,88.06
1608249600,87.5
1608336000,88.155
1608422400,89.024
1608508800,85.124
1608595200,86.669
1608681600,75.2
1608768000,80.72
1608854400,84.414
1608940800,87.971
1609027200,86.856
1609113600,87.992
1609200000,84.596
1609286400,82.586
1609372800,81.343
1609459200,72.246
1609545600,70.079
1609632000,69.783
1609718400,72.183
1609804800,72.502
1609891200,76.563
1609977600,80.074
1610064000,78.409
1610150400,88.102
1610236800,119.37
1610323200,103.04
1610409600,105.376
1610496000,109.457
1610582400,109.02
1610668800,102.755
1610755200,103.788
1610841600,102.664
1610928000,107.17
1611014400,102.6
1611100800,100.201
1611187200,82.067
1611273600,86.831
1611360000,86.5
1611446400,87.31
1611532800,86.742
1611619200,86.3
1611705600,80.131
1611792000,84.86
1611878400,86.392
1611964800,86.32
1612051200,84.552
1612137600,86.0
1612224000,91.451
1612310400,96.914
1612396800,92.94
1612483200,99.999
1612569600,98.535
1612656000,98.412
1612742400,104.832
1612828800,113.442
1612915200,115.573
1613001600,136.287
1613088000,140.407
1613174400,221.694
1613260800,190.877
1613347200,213.748
1613433600,206.0
1613520000,220.584
1613606400,232.402
1613692800,267.169
1613779200,247.322
1613865600,248.836
1613952000,223.927
1614038400,190.392
1614124800,196.29
1614211200,179.0
1614297600,171.284
1614384000,175.501
1614470400,163.02
1614556800,186.67
1614643200,179.192
1614729600,185.327
1614816000,177.09
1614902400,172.983
1614988800,175.239
1615075200,179.627
1615161600,184.013
1615248000,205.462
1615334400,197.651
1615420800,196.14
1615507200,188.16
1615593600,200.736
1615680000,193.145
1615766400,186.0
1615852800,187.364
1615939200,191.063
1616025600,189.414
1616112000,189.811
1616198400,191.001
1616284800,186.458
1616371200,173.756
1616457600,175.539
1616544000,161.843
1616630400,160.951
1616716800,172.823
1616803200,170.858
1616889600,175.999
1616976000,181.734
1617062400,184.44
1617148800,189.287
1617235200,198.279
1617321600,207.441
1617408000,190.685
1617494400,230.541
1617580800,231.298
1617667200,232.547
1617753600,214.0
1617840000,224.143
1617926400,223.45
1618012800,236.549
1618099200,240.846
1618185600,235.154
1618272000,245.38
1618358400,253.138
1618444800,273.684
1618531200,317.046
1618617600,299.656
1618704000,265.839
1618790400,244.986
1618876800,263.753
1618963200,245.964
1619049600,230.395
1619136000,217.77
1619222400,203.526
1619308800,203.839
1619395200,230.168
1619481600,242.299
1619568000,238.588
1619654400,236.903
1619740800,265.328
1619827200,267.489
1619913600,262.196
1620000000,283.832
1620086400,302.28
1620172800,329.386
1620259200,366.575
1620345600,335.21
1620432000,336.856
1620518400,333.595
1620604800,306.704
1620691200,352.155
1620777600,295.191
1620864000,297.406
1620950400,307.046
1621036800,277.789
1621123200,272.907
1621209600,242.13
1621296000,251.201
1621382400,156.733
1621468800,186.41
1621555200,155.529
1621641600,146.559
1621728000,124.808
1621814400,165.171
1621900800,159.75
1621987200,175.5
1622073600,168.106
1622160000,150.094
1622246400,146.083
1622332800,149.41
1622419200,162.264
1622505600,156.86
1622592000,166.274
1622678400,173.199
1622764800,159.142
1622851200,152.461
1622937600,152.481
1623024000,139.914
1623110400,136.623
1623196800,144.504
1623283200,139.651
1623369600,137.149
1623456000,135.286
1623542400,142.572
1623628800,146.28
1623715200,141.999
1623801600,136.652
1623888000,137.515
1623974400,131.136
1624060800,128.0
1624147200,129.215
1624233600,103.534
1624320000,97.717
1624406400,106.717
1624492800,110.5
